vibration_x,vibration_y,vibration_z,timestamp
0.12202138613917127,1.735659710615242,-0.003575360086366877,2025-08-13 14:31:48
0.11199254443359218,1.736148648633583,-0.03184392863904724,2025-08-13 14:31:58
0.12540809803903744,1.7443977884367214,-0.003652740386258563,2025-08-13 14:32:08
0.15334101348191442,1.7488955337302494,-0.0072369567814175705,2025-08-13 14:32:18
0.1267255882430365,1.7544609791741417,-0.007301815350785003,2025-08-13 14:32:28
0.12523917223931288,1.742611217682291,-0.0038153205016647103,2025-08-13 14:32:38
0.14576469515991033,1.8076150742837584,-0.007937041237321515,2025-08-13 14:32:48
0.12939906486685782,1.737569573230848,-0.0069984042284441834,2025-08-13 14:32:58
0.11325137932608798,1.7340880235354423,-0.003217513865875576,2025-08-13 14:33:08
0.13580338483046578,1.7462826378923233,0.010922949776343446,2025-08-13 14:33:18
-0.009045388378783215,1.8423171703804129,-0.014313785708240169,2025-08-13 14:33:28
0.16117842751312728,1.756927644399057,-0.019190166412622937,2025-08-13 14:33:38
-0.48820704886433164,1.7175116895406923,0.030695954439888356,2025-08-13 14:33:48
0.14598245120470676,1.7419264718802128,0.008517292426748788,2025-08-13 14:33:58
0.17310825859117213,1.762514654022513,-0.016068510794121225,2025-08-13 14:34:08
0.14149127623425248,1.7522359070460203,-0.008182722235741662,2025-08-13 14:34:18
0.11400898326065526,1.7326987663935067,-0.001458842407320568,2025-08-13 14:34:28
0.09802338165089652,1.7334630741727972,-0.0036996344312901323,2025-08-13 14:34:38
0.15253719699899512,1.751376906561415,-0.01195089686057418,2025-08-13 14:34:48
0.14965354544621168,1.7517604118995636,-0.16859255606078594,2025-08-13 14:34:58
0.2071317118200291,1.749742926108094,-0.01661509314077846,2025-08-13 14:35:08
0.1648376466375036,1.7619924921540253,-0.015140025150994283,2025-08-13 14:35:18
0.0701977320740238,1.7288819335386056,-0.001135505185414016,2025-08-13 14:35:28
0.1626263156126436,1.7566734821413272,-0.052992049849555856,2025-08-13 14:35:38
0.148466514417477,1.750046174947366,-0.01554497111483493,2025-08-13 14:35:48
0.15267844611014864,1.750909045349055,-0.010258198843223886,2025-08-13 14:35:58
0.15340764331450893,1.7543694622225101,0.017895961831303365,2025-08-13 14:36:08
0.16222638512616558,1.7601373433750422,-0.01467089853059097,2025-08-13 14:36:18
0.08084378962853905,1.5684637492217273,-0.08999521215447674,2025-08-13 14:36:28
0.13130878970308482,1.7482558268260542,-0.008309032551864227,2025-08-13 14:36:38
0.13796596335129693,1.7471184910237187,-0.009232556239491659,2025-08-13 14:36:48
0.14839434979385918,1.7471293679264221,-0.009257609866519852,2025-08-13 14:36:58
-0.006742373913792399,1.7377436178606072,0.00020977952245115894,2025-08-13 14:37:08
0.14315241898355718,1.747409836460141,-0.009879696778714975,2025-08-13 14:37:18
0.14554726811614807,1.752959677386382,-0.009407107248792375,2025-08-13 14:37:28
0.12382564821496729,1.8172724306214272,-0.008740047010845313,2025-08-13 14:37:38
0.11532848862720989,1.734406772160407,-0.024805912570479052,2025-08-13 14:37:48
0.17223452468269584,1.7444453854021325,-0.030956481650109405,2025-08-13 14:37:58
-0.06249931614883161,1.6582465879914439,-0.19200696002849535,2025-08-13 14:38:08
0.14842594561048122,1.7617373950423316,-0.012401992099719986,2025-08-13 14:38:18
0.1521987004016261,1.7529374111498637,-0.013925083554034013,2025-08-13 14:38:28
0.09743447079414351,1.7302384993148305,-0.0027975278161164064,2025-08-13 14:38:38
0.10203677270468678,1.7277112672982478,-0.000238148414794654,2025-08-13 14:38:48
0.1452178597574866,1.7441212194367608,-0.010579330004688612,2025-08-13 14:38:58
0.12936394228592024,1.741028290998198,-0.00589071492203707,2025-08-13 14:39:08
0.12194506409172333,1.766659324519481,-0.008560610257332523,2025-08-13 14:39:18
0.13286294391188022,1.7409139490651093,-0.007657340117153598,2025-08-13 14:39:28
0.14304570719193155,1.7497507934862484,-0.011186730822071347,2025-08-13 14:39:38
0.14090874258167183,1.7478418835988592,-0.07786492684416592,2025-08-13 14:39:48
0.1448434123677441,1.7871250034654256,-0.013994734604171204,2025-08-13 14:39:58
0.1178448280684079,1.7366017337118902,-0.008898927919164782,2025-08-13 14:40:08
0.12618338410623417,1.7402362331461103,0.06430373243411412,2025-08-13 14:40:18
0.2115678353852109,1.7644712978366943,-0.003953090028125713,2025-08-13 14:40:28
0.14270095968793398,1.7454538877949037,-0.015719796521533127,2025-08-13 14:40:38
0.12919542705273251,1.7392008825487697,0.054076187397001665,2025-08-13 14:40:48
0.14652621197546245,1.7596268221239737,-0.004628385246457423,2025-08-13 14:40:58
0.13284539570445783,1.7451518768260168,-0.008823444393405124,2025-08-13 14:41:08
0.13357073869307373,1.745693029137753,-0.007984375113648301,2025-08-13 14:41:18
0.19638594180672467,1.7596351372766994,-0.014625120267210467,2025-08-13 14:41:28
0.15857628218900727,1.7587633466897472,-0.013437755624700433,2025-08-13 14:41:38
-0.009945836695866905,1.75174398121724,-0.009519681387750323,2025-08-13 14:41:48
0.1573660349177745,1.7539908736042047,-0.010078049648240814,2025-08-13 14:41:58
0.17935214067613256,1.760649839445838,-0.015428434977286605,2025-08-13 14:42:08
0.15712546227669272,1.758229600472067,-0.01606726386010653,2025-08-13 14:42:18
0.10152219730288493,1.756005719951529,-0.013200669398929187,2025-08-13 14:42:28
0.15527664886501474,1.7520454481677388,-0.01061000111692242,2025-08-13 14:42:38
0.16859077899596997,1.7569689188151072,-0.015013937757615172,2025-08-13 14:42:48
0.09352991237554366,1.7564050462526404,-0.01152223873396441,2025-08-13 14:42:58
0.15426448204820697,1.749477430957977,-0.009291992549786205,2025-08-13 14:43:08
0.15575113216700656,1.7544956488999952,-0.013641329081386693,2025-08-13 14:43:18
0.14310069067724876,1.748285568342078,-0.009092842975654773,2025-08-13 14:43:28
0.13449206661252108,1.7401777261319165,-0.005704579123664576,2025-08-13 14:43:38
0.15260274825978964,1.748282853308543,-0.012026755563362468,2025-08-13 14:43:48
0.15583000664385774,1.7517616558702072,0.013050020586888224,2025-08-13 14:43:58
0.2104494025986151,1.7543913162776497,0.02976371426052476,2025-08-13 14:44:08
0.15032286783575277,1.7521545935417089,0.00654348238488444,2025-08-13 14:44:18
0.17170326689700458,1.7386972856256386,-0.08072865952228762,2025-08-13 14:44:28
0.16070998102924552,1.7561715327927616,-0.015760259730714068,2025-08-13 14:44:38
0.3390750245957883,1.7630477955765023,0.005718525025230393,2025-08-13 14:44:48
0.2158945700994601,1.8626632994878043,-0.009422226637706277,2025-08-13 14:44:58
0.2040547379647987,1.7767199214346163,-0.013972388588165099,2025-08-13 14:45:08
0.2025560636033642,1.767344044522491,-0.019562969443544912,2025-08-13 14:45:18
0.24223689999814335,1.747377321786847,-0.02052426955702863,2025-08-13 14:45:28
0.16980899707249192,1.7613316423454877,-0.005766334288385314,2025-08-13 14:45:38
0.1533189719334107,1.7538368460012037,-0.0032349673950377855,2025-08-13 14:45:48
0.1619000527274081,1.754360091894147,-0.008281313794942454,2025-08-13 14:45:58
0.16604995435786316,1.7607999438999602,-0.009096697677348387,2025-08-13 14:46:08
0.17899413814519533,1.7653721170503445,-0.01849743620774499,2025-08-13 14:46:18
0.1867525571265906,1.7651569520347514,-0.07424827563587005,2025-08-13 14:46:28
0.17455719923769314,1.7612109357134729,-0.01941470351764145,2025-08-13 14:46:38
0.15561666122862905,1.7549671621539216,-0.013734492501761154,2025-08-13 14:46:48
0.14446325133502955,1.7241653878757586,-0.012538540654874874,2025-08-13 14:46:58
0.1572428999370424,1.7546836454791714,-0.013007207536380069,2025-08-13 14:47:08
0.14719680339474198,1.7530862890228884,-0.01939503610161707,2025-08-13 14:47:18
0.12939730566862878,1.743854942442363,-0.0037392431786516626,2025-08-13 14:47:28
0.12121154922717728,1.7376492042421456,-0.06925424858907585,2025-08-13 14:47:38
0.13305609168229587,1.7378632875373292,0.013766749428084389,2025-08-13 14:47:48
0.16222654413346563,1.763616293149429,-0.01558153998072995,2025-08-13 14:47:58
0.12142488382030305,1.7445608084148425,-0.004248611398158528,2025-08-13 14:48:08
0.163935531922046,1.7102924370514836,-0.009834883972090754,2025-08-13 14:48:18
0.3671143175383633,1.6177998879307887,0.11657476311969,2025-08-13 14:48:28
0.1965357832061956,1.7529871426025199,-0.005975500896104864,2025-08-13 14:48:38
0.20994526018464854,1.7590557977036199,-0.016530957150765278,2025-08-13 14:48:48
0.1851987439787353,1.7485835086000918,-0.002271751845479406,2025-08-13 14:48:58
0.32153270511326226,1.6393325707669995,-0.006056729367169927,2025-08-13 14:49:08
0.23468764530912445,1.8727902295642684,0.03317779848678161,2025-08-13 14:49:18
0.19569958282321714,1.7567234477484415,0.0004922570625333564,2025-08-13 14:49:28
0.1906786222746082,1.7658882599730972,-0.008493325810476298,2025-08-13 14:49:38
0.1736188969651643,1.741725807481212,0.04230960110746802,2025-08-13 14:49:48
0.021279773683226977,1.897310107250172,0.025403669227195207,2025-08-13 14:49:58
0.17267411966794563,1.7575677095925075,-0.009832695372417273,2025-08-13 14:50:08
0.11017737498082739,1.7325953642866396,-0.004127440149588053,2025-08-13 14:50:18
0.10080284271132497,1.72428106388413,-0.003276464886796039,2025-08-13 14:50:28
0.10901371980524752,1.7358426030512983,-0.0012069935065655048,2025-08-13 14:50:38
0.15734279715737404,1.7543169639766427,-0.017867539094932085,2025-08-13 14:50:48
0.15571436117551643,1.7475236608505924,-0.008364560158870276,2025-08-13 14:50:58
0.15490138286641159,1.754224860519413,-0.008921333428816684,2025-08-13 14:51:08
0.15136131625375462,1.7507198011418628,-0.011294524820840188,2025-08-13 14:51:18
0.14892610432488781,1.7479331715072082,-0.006812121245591798,2025-08-13 14:51:28
0.14734955315993445,1.7440664146349742,-0.005980943642175019,2025-08-13 14:51:38
0.14538795728504741,1.7454328047608214,-0.007007695688670726,2025-08-13 14:51:48
0.1502529953319319,1.7434265818679602,-0.0021167563565877984,2025-08-13 14:51:58
0.13147091987904422,1.742420875109828,-0.004239177367118249,2025-08-13 14:52:08
0.14595405052034469,1.5968084180635367,-0.007402949441577166,2025-08-13 14:52:18
0.13957977079221687,1.733841993382064,-0.003179064966535394,2025-08-13 14:52:28
0.12735279516178602,1.7492563291649825,-0.006104548869386862,2025-08-13 14:52:38
0.13624224310811972,1.743389926996717,0.06010820671105051,2025-08-13 14:52:48
0.29012429942099466,1.745458490587026,0.0016934279656559345,2025-08-13 14:52:58
0.13847741721376156,1.7420580489162516,0.004426232602886743,2025-08-13 14:53:08
0.040710967005585505,1.7351949988706334,-0.0031802155275852395,2025-08-13 14:53:18
0.11483850756176905,1.879858253020998,-0.0005103007379598408,2025-08-13 14:53:28
0.11352474075651516,1.73645582398669,0.056871818105869554,2025-08-13 14:53:38
0.1624370706133354,1.7537237732651814,-0.006134538427823268,2025-08-13 14:53:48
0.19112316247211414,1.7609192675054548,-0.017150167962163208,2025-08-13 14:53:58
0.10439742806311496,1.7565249221732586,-0.00667230453421243,2025-08-13 14:54:08
0.1789157520821367,1.759293860846937,-0.015438581430755608,2025-08-13 14:54:18
0.16736584739372948,1.7526999085357486,-0.009276356598012543,2025-08-13 14:54:28
0.3527594664711975,1.6392167366847274,-0.007633314192791863,2025-08-13 14:54:38
0.1684614663585967,1.8842658438944824,-0.0006010742845254588,2025-08-13 14:54:48
0.19209397215501928,1.7589840476434602,-0.050104885435096044,2025-08-13 14:54:58
0.20021262454022187,1.720663227687928,-0.01643277041688489,2025-08-13 14:55:08
0.1476611299693693,1.752088721679444,-0.01282474019031521,2025-08-13 14:55:18
0.12778912694504085,1.74287624501547,0.00020176409509025522,2025-08-13 14:55:28
0.14698301393355834,1.7425589433793502,-0.003943984497043678,2025-08-13 14:55:38
0.032404644194597,1.73528839971669,0.0005215245235444428,2025-08-13 14:55:48
0.14470913971245986,1.7463755413007314,-0.009783069587969928,2025-08-13 14:55:58
0.26876255011802197,1.7471050931768324,-0.004671434192997419,2025-08-13 14:56:08
0.13333424331865126,1.7576443564578224,-0.0022009794141662643,2025-08-13 14:56:18
0.14828399073428167,1.7524489065648694,0.009304761319623912,2025-08-13 14:56:28
0.13737576946742358,1.7435730211971425,-0.003027134638186997,2025-08-13 14:56:38
0.11977594285708383,1.7382604861797644,-0.0006207170409170265,2025-08-13 14:56:48
0.14130173281764155,1.7457684108758256,-0.006207903689636798,2025-08-13 14:56:58
0.16056916430113552,1.816447385135277,-0.0145667929329626,2025-08-13 14:57:08
0.1669781153406141,1.7524259683232875,0.05601718403663174,2025-08-13 14:57:18
0.05502909468446705,1.752976240231806,0.02595954803790224,2025-08-13 14:57:28
0.13840884353554478,1.79802787018432,-0.004196969952951142,2025-08-13 14:57:38
0.11938151965242066,1.7378351065666244,0.003049363832063716,2025-08-13 14:57:48
0.12923745913098256,1.740923250949654,-0.00011637581994563412,2025-08-13 14:57:58
0.12717824323802357,1.739150261858572,-0.053376594231517374,2025-08-13 14:58:08
0.1470442023568711,1.7453573996011658,-0.0032535795001680714,2025-08-13 14:58:18
0.1502716834040675,1.7513967124618859,-0.0010173338835870877,2025-08-13 14:58:28
0.10493621245337548,1.736924262298653,0.004221978527855417,2025-08-13 14:58:38
0.04644865715020828,1.7359840223154341,0.0054784847693256505,2025-08-13 14:58:48
0.15084017710610906,1.7528218687455885,0.025513401937623203,2025-08-13 14:58:58
0.14972635070313547,1.7529332455223396,-0.007877865908365414,2025-08-13 14:59:08
0.10582613006754471,1.8389260865650323,0.2605511692071081,2025-08-13 14:59:18
0.1558484992114438,1.751023993771318,0.029418214652959452,2025-08-13 14:59:28
0.1403924663791527,1.7484577532113101,-0.04763902623236789,2025-08-13 14:59:38
0.19900372133968586,1.7408877483467209,0.0010973924977968966,2025-08-13 14:59:48
0.15956747335408997,1.7597244156884222,-0.006622877987209858,2025-08-13 14:59:58
0.1765938642724764,1.7583657357281455,-0.017164869362915426,2025-08-13 15:00:08
0.10799443746703197,1.7320439743184777,0.0004314495909329037,2025-08-13 15:00:18
0.10578694464806132,1.7284901427751909,-0.013568847460196298,2025-08-13 15:00:28
0.1285365573420812,1.7331957284429946,0.0013434395204467361,2025-08-13 15:00:38
0.15297723609110336,1.7523009322701713,-0.012639192328685322,2025-08-13 15:00:48
0.13683909609530628,1.7444982856880262,-0.006818263565049389,2025-08-13 15:00:58
0.14667427432407595,1.7476272084095827,-0.006121251834118173,2025-08-13 15:01:08
0.15172211492242152,1.7477082836004059,-0.008443681900636518,2025-08-13 15:01:18
0.14595465409877578,1.701193913175578,-0.007941771449285404,2025-08-13 15:01:28
0.13530778322189507,1.744188282194705,-0.0013143152281532514,2025-08-13 15:01:38
0.1341567831796922,1.7409740836132788,-0.0007146407731743951,2025-08-13 15:01:48
0.11966904072424234,1.7331772055140502,-0.0034467980980749033,2025-08-13 15:01:58
0.11369711860142143,1.7348386208967066,0.001317210077148849,2025-08-13 15:02:08
0.13005455209013572,1.7432136566055678,-0.0036966571895215815,2025-08-13 15:02:18
0.14257668935704,1.7463439380278054,-0.0054659697356342005,2025-08-13 15:02:28
0.15449842098905597,1.7471102524242221,-0.0058445886197479625,2025-08-13 15:02:38
0.15362753513331673,1.7505467537702806,-0.003539979337567889,2025-08-13 15:02:48
0.5589192643173938,2.2086150533629323,0.17849246425291848,2025-08-13 15:02:58
0.15710460353343506,1.7551276820469428,-0.026924980617100306,2025-08-13 15:03:08
0.013431266221576296,1.757302094257771,0.0003687120454842589,2025-08-13 15:03:18
0.23928624788877023,1.7585719642462883,-0.012847528763948107,2025-08-13 15:03:28
0.07363430666446544,1.7436336594610182,-0.002024354137428455,2025-08-13 15:03:38
0.16160271321309153,1.7557130544556445,-0.01546216688149109,2025-08-13 15:03:48
0.15721537223130028,1.810518720661442,-0.01003636867269288,2025-08-13 15:03:58
0.11888099895109548,1.7249889839100014,-0.0037615211849559623,2025-08-13 15:04:08
0.11836012225491784,1.7389991216805192,-0.0005056031980654498,2025-08-13 15:04:18
0.13698516180748624,1.7421695671319213,-0.002189677880574375,2025-08-13 15:04:28
0.1548232590846309,1.7488916034292956,-0.009739330338198599,2025-08-13 15:04:38
0.15386885296827485,1.7531889801170855,-0.011781232215768385,2025-08-13 15:04:48
0.11744842323577297,1.7784966873182178,-0.005431738264494147,2025-08-13 15:04:58
0.12979013109876886,1.7460799078460183,-0.00387725621167467,2025-08-13 15:05:08
0.130945548249196,1.743980547206457,-0.0021937413113677987,2025-08-13 15:05:18
0.12372509650005249,1.743608663542477,0.0006523066526858863,2025-08-13 15:05:28
0.14195660912365524,1.7404205515936182,-0.0006842048159092645,2025-08-13 15:05:38
0.1423190801702467,1.7432434986579113,0.000824681656822885,2025-08-13 15:05:48
-0.04924888020378271,1.7423980266843893,0.005550101138238728,2025-08-13 15:05:58
0.09504223735601629,1.7926588265715184,0.004127973358615353,2025-08-13 15:06:08
0.11143472983097502,1.746107451056975,0.002056852593197586,2025-08-13 15:06:18
0.11607509515185449,1.7425724367590578,-0.0037560059024207906,2025-08-13 15:06:28
0.11862114550815722,1.740060536200779,-0.001699640413247142,2025-08-13 15:06:38
0.1305051532938546,1.7473231543729177,-0.0040491266677818195,2025-08-13 15:06:48
0.14939182494000844,1.901178497075125,0.04548458834090828,2025-08-13 15:06:58
0.13757896726193466,1.746589641439318,0.0434664696676304,2025-08-13 15:07:08
0.14405475023672798,1.7487090399440803,0.0007660023173401004,2025-08-13 15:07:18
0.11919320388863726,1.739273249188798,-0.03725431961134714,2025-08-13 15:07:28
0.14876421156354583,1.7498570253848413,-0.010447778425846783,2025-08-13 15:07:38
0.15267146045455376,1.758395193244953,-0.005946618793052095,2025-08-13 15:07:48
0.15326011135267453,1.7556818621837975,-0.009742225096839644,2025-08-13 15:07:58
0.13923441108132062,1.7447077900325512,-0.005307943090913748,2025-08-13 15:08:08
0.07258197927613065,1.6941082698008048,-0.002276059742724726,2025-08-13 15:08:18
0.13267614564127628,1.7546119008842234,-0.0037952687984647675,2025-08-13 15:08:28
0.13845488620601828,1.7006504297218439,-0.004691772380541944,2025-08-13 15:08:38
0.13181330756004778,1.674922497640471,-0.004551115023134494,2025-08-13 15:08:48
0.12379036022067089,1.7392914489334832,0.06629764674789074,2025-08-13 15:08:58
0.1537292283921078,1.7554353701281509,-0.0015802861576550472,2025-08-13 15:09:08
0.1366079833870993,1.7432343742714984,-0.0061207205113362004,2025-08-13 15:09:18
0.10172864021850496,1.729925376647211,-0.00319777890265119,2025-08-13 15:09:28
0.14026498328216902,1.7504621857393228,-0.012330592891958597,2025-08-13 15:09:38
0.07617190072012481,1.722686790997655,-0.016658252426136902,2025-08-13 15:09:48
0.15767747034991086,1.7537931081124993,-0.003966328555354913,2025-08-13 15:09:58
0.13821680474670173,1.671903018434606,0.002286668526680965,2025-08-13 15:10:08
0.13338751930398562,1.7398881771996886,-0.0060729321722008504,2025-08-13 15:10:18
0.1188729965768808,1.7389469278035123,0.0004185874353724514,2025-08-13 15:10:28
0.1397073287007015,1.7426501300426462,-0.007551581896218408,2025-08-13 15:10:38
0.11285481098807937,1.8521059797766737,-0.002949712615899259,2025-08-13 15:10:48
0.12295489551124038,1.738391361505685,-0.004961780759321716,2025-08-13 15:10:58
0.13317981407004958,1.744030168767594,-0.010617164529004533,2025-08-13 15:11:08
0.15528958349041436,1.7509705770918953,-0.016604754194605154,2025-08-13 15:11:18
0.15507415808803368,1.7560302811719648,-0.013545222252931194,2025-08-13 15:11:28
0.14846569611617685,1.7537530678855284,-0.011755310647047575,2025-08-13 15:11:38
0.14660123980937334,1.748826998656863,-0.008770950764207825,2025-08-13 15:11:48
0.13754993572300608,1.7435402814178047,-0.008532590657875016,2025-08-13 15:11:58
0.13922185165286727,1.7443638825258472,-0.006743220076824489,2025-08-13 15:12:08
0.3213633336305003,1.7436119717416065,-0.008871694615872268,2025-08-13 15:12:18
0.15489055703231522,1.7464879801146491,-0.002558953419004315,2025-08-13 15:12:28
0.17643065466518193,1.7429919243349996,0.027863339819207956,2025-08-13 15:12:38
0.18036442059109214,1.797643608996807,-0.007147269379631151,2025-08-13 15:12:48
0.17730221430800838,1.8201710051142257,-0.0034800317657282896,2025-08-13 15:12:58
0.19317346786911915,1.7477061272199061,-0.017552566393986044,2025-08-13 15:13:08
0.20341702047338645,1.7459893297464235,-0.023685096703360938,2025-08-13 15:13:18
0.1673739952371087,1.7438799471678024,-0.012489058358399554,2025-08-13 15:13:28
0.020053250797022165,1.7254028410199933,-0.006556560271848843,2025-08-13 15:13:38
0.1025903052255618,1.7283407416388827,-0.007671063507095633,2025-08-13 15:13:48
0.11338553004907509,1.734929627844711,-0.011128163904145848,2025-08-13 15:13:58
0.11244902522810163,1.7319511693641494,-0.022030985839586414,2025-08-13 15:14:08
0.10779344719833109,1.7367945846349748,-0.010447867746097777,2025-08-13 15:14:18
0.13048049923630023,1.7393972545574714,-0.010618461800669343,2025-08-13 15:14:28
0.12525443831838523,1.7449036068884451,-0.010435945452480827,2025-08-13 15:14:38
0.13859335099584108,1.8190989206795236,-0.010111641422011361,2025-08-13 15:14:48
0.12092934902484505,1.740942857476877,-0.008384400814743702,2025-08-13 15:14:58
0.1338578416302485,1.7409710524475195,-0.011805447862418838,2025-08-13 15:15:08
0.01292542424097401,1.6590625547194047,-0.010355533513376654,2025-08-13 15:15:18
0.12426740081895166,1.7386289772339492,-0.01868087572440383,2025-08-13 15:15:28
0.1493638646266327,1.7472321852371393,-0.01623764373913509,2025-08-13 15:15:38
0.11427912469455831,1.7377585466865186,-0.010290706387442044,2025-08-13 15:15:48
0.1188899832723207,1.7362613042645898,-0.01050303314887247,2025-08-13 15:15:58
0.10950156017632662,1.9295179332198393,-0.01309668467545264,2025-08-13 15:16:08
0.12801382348132628,1.742895646515767,-0.0176799856184663,2025-08-13 15:16:18
0.1342854535188982,1.7439410870805419,-0.01808993465068817,2025-08-13 15:16:28
0.13130952951554464,1.7478385607628324,-0.02330484577484307,2025-08-13 15:16:38
0.11403452109523987,1.7393017826736246,0.06330345519646102,2025-08-13 15:16:48
0.11876543234603901,1.7623764637892714,-0.007292756161739475,2025-08-13 15:16:58
0.1338487270496606,1.744496140274205,-0.007669622608271641,2025-08-13 15:17:08
0.31180141877126866,1.7403731312892892,-0.0072293817891303305,2025-08-13 15:17:18
0.16047058015173074,1.7716148035502195,-0.04097837851106193,2025-08-13 15:17:28
0.17239220794814858,1.7587273317535086,-0.020698018818413644,2025-08-13 15:17:38
0.16891635723382237,1.7657502609713078,-0.016314834835172105,2025-08-13 15:17:48
0.16711358071968682,1.7574223137575173,-0.015210398819012181,2025-08-13 15:17:58
0.16278609465360977,1.7622634925447958,-0.0070537618064978255,2025-08-13 15:18:08
0.18552359722425874,1.8684270921683848,-0.00660548000096099,2025-08-13 15:18:18
0.1314812057187965,1.7422141895891348,-0.010349019377013196,2025-08-13 15:18:28
0.15519042832376456,1.7454932744314229,-0.009964432890899221,2025-08-13 15:18:38
-0.47792693797855357,1.6456965180957124,-0.03386561184255431,2025-08-13 15:18:48
0.19958847895569498,1.553874727770135,-0.07197329545972111,2025-08-13 15:18:58
0.14204116927508964,1.7486709505982398,-0.016917073445264087,2025-08-13 15:19:08
0.14185722897573527,1.751745787665952,-0.007448496880897822,2025-08-13 15:19:18
0.1400311756672749,1.7478326402330568,-0.00759882871447248,2025-08-13 15:19:28
0.12932747892244437,1.8250461713182518,-0.006150619607990947,2025-08-13 15:19:38
0.12449849709391639,1.7396612923303334,-0.007265461165999106,2025-08-13 15:19:48
0.12778157788757127,1.7382491320436524,-0.006660118410130244,2025-08-13 15:19:58
0.14588065563918687,1.7438888573873812,-0.010211144596177134,2025-08-13 15:20:08
0.1301049192613039,1.738878460252087,0.013891814176763509,2025-08-13 15:20:18
-0.04932059740691214,1.7016688400887585,-0.17368619256795392,2025-08-13 15:20:28
0.15163399466870758,1.7459749686103743,-0.0153611587397694,2025-08-13 15:20:38
0.17241031704898735,1.7549255377859359,-0.017846872539967987,2025-08-13 15:20:48
0.12289590941426454,1.738632941535915,-0.004266388033931583,2025-08-13 15:20:58
0.12268642529722061,1.733884231471408,-0.00529377200197261,2025-08-13 15:21:08
0.14938064871722842,1.7479642738735326,-0.014840252604133504,2025-08-13 15:21:18
0.2554444362674086,1.7495636908693757,0.036558836079260096,2025-08-13 15:21:28
0.17313028421529808,1.7777259440201274,-0.008187946418370215,2025-08-13 15:21:38
0.1714904288623796,1.7568549077537632,0.04259316951574686,2025-08-13 15:21:48
0.1394173939604955,1.7523737590305124,-0.003991901367166097,2025-08-13 15:21:58
0.1495838382587509,1.7619183184745655,-0.007787917410784294,2025-08-13 15:22:08
0.20452630105601088,2.0085587559362463,0.07830973564912244,2025-08-13 15:22:18
0.12863746999192022,1.7432000407254007,0.001363669264396409,2025-08-13 15:22:28
0.16712294205962586,1.7577980191584086,-0.005847323149798599,2025-08-13 15:22:38
0.17096962651680625,1.7575303845999315,-0.01031325020702227,2025-08-13 15:22:48
0.18946332560178816,1.7635224307864827,-0.01990620948674781,2025-08-13 15:22:58
0.19043418228145964,1.7659845473340738,-0.020710858321422783,2025-08-13 15:23:08
0.1577276683792126,1.7506466852829614,-0.01004565421176506,2025-08-13 15:23:18
0.1483175640181196,1.7516238409696214,-0.008316656283668167,2025-08-13 15:23:28
0.15237628008015033,1.7542789103255223,-0.007241889603389506,2025-08-13 15:23:38
0.14288931972097602,1.7494324593072106,-0.006606320275407078,2025-08-13 15:23:48
0.14877211505055374,1.7480810567765814,-0.005879517278922497,2025-08-13 15:23:58
0.1367543983791104,1.7488780843307463,-0.006697079910356897,2025-08-13 15:24:08
0.13460215114756882,1.7468433391785787,-0.010640364081577647,2025-08-13 15:24:18
0.14437428685094456,1.743363362456828,-0.01155208004329059,2025-08-13 15:24:28
0.15255030126993305,1.7418234957426215,-0.01017355975835464,2025-08-13 15:24:38
0.17003127571000462,1.742768762683135,-0.007670999951510788,2025-08-13 15:24:48
0.15760144991854988,1.7487468109503892,-0.005987786443646037,2025-08-13 15:24:58
0.1479611068747934,1.750701809619014,-0.0023412769368417394,2025-08-13 15:25:08
0.12407352211576073,1.7484191008830994,0.002291355373609763,2025-08-13 15:25:18
0.11011625853971824,1.6928212149184327,0.0016616903426896826,2025-08-13 15:25:28
0.10017454794656641,1.7117014007766895,-0.0058160415397817775,2025-08-13 15:25:38
0.12922453994407385,1.7427240075815333,-0.004302997279685698,2025-08-13 15:25:48
0.11581933430126841,1.7386110943525441,-0.003963709239767894,2025-08-13 15:25:58
0.1111064061899524,1.737080607888847,-0.003424093063263689,2025-08-13 15:26:08
-0.1028742417991231,1.9207176019140686,0.14115770731877528,2025-08-13 15:26:18
0.1158908921141299,1.7427404322707964,-0.0051955555940174526,2025-08-13 15:26:28
0.14859232014273446,1.7530306147803054,-0.015548377126684358,2025-08-13 15:26:38
0.13015412285215683,1.7338214235699096,-0.0177378395939333,2025-08-13 15:26:48
0.18062499861029147,1.7330613025324397,-0.027704109366190895,2025-08-13 15:26:58
0.1653721023647984,1.6804788476155779,-0.0156560598767166,2025-08-13 15:27:08
0.14228429456724218,1.7339617923066966,-0.0060343666448262195,2025-08-13 15:27:18
0.13392794861374688,1.7421544501148896,-0.048737429781697025,2025-08-13 15:27:28
0.12177767913328233,1.7352097126965649,-0.00609742577027262,2025-08-13 15:27:38
0.12974518093239004,1.736573271059186,-0.004463315546477621,2025-08-13 15:27:48
-0.12458785266906011,1.7272554821550816,0.0025378803195766006,2025-08-13 15:27:58
0.13060469769853442,1.738296149650745,-0.030809462156753405,2025-08-13 15:28:08
0.13135963007744988,1.741852017075228,-0.006917647750405246,2025-08-13 15:28:18
-0.1425548328997995,1.5604213391921946,0.08608204514575456,2025-08-13 15:28:28
0.04891038392383709,1.7431973151707665,-0.013343786750039565,2025-08-13 15:28:38
0.1482944770609882,1.7441298379554253,-0.01062994284943983,2025-08-13 15:28:48
